Name,Reference_IEDB,Ref,10X-TCR,10X-Antigen,Exclude,PMID,VDJdb_alias,Notes
Francis_2021,https://www.iedb.org/reference/1040280,https://pmc.ncbi.nlm.nih.gov/articles/PMC9017864/,TRUE,TRUE,1,PMID:34793243,,
Zhang_2018,https://www.iedb.org/reference/1034376,https://pmc.ncbi.nlm.nih.gov/articles/PMC6728224/,TRUE,TRUE,1,PMID:30418433,,
Minervina_2022,https://www.iedb.org/reference/1039300,https://pmc.ncbi.nlm.nih.gov/articles/PMC9106845/,TRUE,TRUE,1,PMID:35383307,https://github.com/antigenomics/vdjdb-db/issues/326,
Rowntree_2022,https://www.iedb.org/reference/1040829,https://pmc.ncbi.nlm.nih.gov/articles/PMC9174177/,FALSE,FALSE,0,PMID:35750048,,
Choy_2023,https://www.iedb.org/reference/1043210,https://pmc.ncbi.nlm.nih.gov/articles/PMC10593757/,TRUE,FALSE,1,PMID:37872153,,
Dash_2017,https://www.iedb.org/reference/1031880,https://pmc.ncbi.nlm.nih.gov/articles/PMC5616171/,FALSE,FALSE,0,PMID:28636592,,
Kamga_2019,https://www.iedb.org/reference/1036044,https://pmc.ncbi.nlm.nih.gov/articles/PMC6901265/,FALSE,FALSE,0,PMID:31765434,,
Grant_2018,https://www.iedb.org/reference/1034276,https://pmc.ncbi.nlm.nih.gov/articles/PMC6303473/,FALSE,FALSE,0,PMID:30575715,,
Glanville_2017,https://www.iedb.org/reference/1031861,https://pmc.ncbi.nlm.nih.gov/articles/PMC5794212/,FALSE,0,0,PMID:28636589,,
Minervina_2020,https://www.iedb.org/reference/1036438,https://pmc.ncbi.nlm.nih.gov/articles/PMC7060039/,TRUE,1,1,PMID:32081129,,
Nguyen_2021,https://www.iedb.org/reference/1038691,https://pmc.ncbi.nlm.nih.gov/articles/PMC8049468/,FALSE,0,0,PMID:33951417,,
Bentzen_2018,https://www.iedb.org/reference/1037016,https://pmc.ncbi.nlm.nih.gov/articles/PMC9452375/,TRUE,1,1,PMID:30451992,,
Fuchs_2017,https://www.iedb.org/reference/1031366,https://pmc.ncbi.nlm.nih.gov/articles/PMC5353542/,FALSE,0,0,PMID:28300170,,
Sant_2018,https://www.iedb.org/reference/1033418,https://pmc.ncbi.nlm.nih.gov/articles/PMC6030351/,0,0,0,PMID:29997621,,
10X_submission,https://www.iedb.org/reference/1036521,NA,1,1,1,NA,https://www.10xgenomics.com/resources/application-notes/a-new-way-of-exploring-immunity-linking-highly-multiplexed-antigen-recognition-to-immune-repertoire-and-phenotype/#,
Povlsen_2023,https://www.iedb.org/reference/1045502,https://pmc.ncbi.nlm.nih.gov/articles/PMC10156162/,1,1,0,PMID:37133356,,NB: iTRAP corrected
Ma_2021,NA,https://pmc.ncbi.nlm.nih.gov/articles/PMC9184244/,1,1,1,PMID:34811538,,
van de Sandt_2023,https://iedb.org/reference/1043054,https://pmc.ncbi.nlm.nih.gov/articles/PMC10602853/,0,0,0,PMID:37749325,,
Voogd_2024,https://iedb.org/reference/1043644,https://pmc.ncbi.nlm.nih.gov/articles/PMC10909886/,0,0,0,PMID:38439958,https://github.com/antigenomics/vdjdb-db/issues/351,
Chour_2020,NA,NA,1,0,0,NA,https://doi.org/10.1101/2020.05.04.20085779,
Lee_2017,https://iedb.org/reference/1031247,https://pmc.ncbi.nlm.nih.gov/articles/PMC5289640/,0,0,0,PMID:28103239,,
Menon_2024,NA,https://pmc.ncbi.nlm.nih.gov/articles/PMC11059233/,0,0,0,PMID:38684663,,
Wang_2024,https://iedb.org/reference/1044352,https://pmc.ncbi.nlm.nih.gov/articles/PMC11169541/,0,0,0,PMID:38866784,,
